,0
1781,2442.0845
1782,2384.5051
1783,2763.02
1784,2818.8018
1785,2778.5452
1786,2927.8154
1787,2725.5195
1788,2658.6606
1789,2791.4448
1790,2903.0544
1791,2871.5632
1792,2848.4114
1793,2783.9224
1794,2737.25
1795,2777.374
1796,2775.3867
1797,2883.7126
1798,2879.236
1799,2885.267
1800,2865.2468
1801,2933.2659
1802,2917.2878
1803,2928.3147
1804,2869.3342
1805,2954.3289
1806,2905.721
1807,2977.4607
1808,2852.3552
1809,2763.846
1810,2694.9377
1811,2697.4053
1812,2705.8965
1813,2705.3762
1814,2800.6357
1815,2861.8496
1816,2816.5776
1817,2780.3198
1818,2801.6685
1819,2745.982
1820,2757.2466
1821,2729.4543
1822,2738.3757
1823,2711.4216
1824,2903.4004
1825,2945.2422
1826,3049.9573
1827,2963.2373
1828,2872.2974
1829,2873.043
1830,2861.1782
1831,2880.6665
1832,2800.6235
1833,2765.0627
1834,2772.5085
1835,2775.2131
1836,2750.856
1837,2751.2554
1838,2757.749
1839,2725.1824
1840,2672.303
1841,2701.2993
1842,2781.7673
1843,2815.644
1844,2859.1309
1845,2789.6982
1846,2802.9617
1847,2758.628
1848,2706.4705
1849,2506.04
1850,2319.0168
1851,2458.2112
1852,2472.8767
1853,2498.8381
1854,2489.3901
1855,2632.3074
1856,2626.2898
1857,2561.8987
1858,2575.5903
1859,2551.0225
1860,2552.8735
1861,2732.0947
1862,2808.0103
1863,2773.3047
1864,2762.492
1865,2766.7031
1866,2804.113
1867,2895.5251
1868,2917.9736
1869,2956.967
1870,2965.6482
1871,2904.8315
1872,2871.3013
1873,2850.005
1874,2714.5344
1875,2818.9133
1876,2846.7493
1877,2813.3938
1878,2861.0735
1879,2969.1846
1880,3238.1797
1881,3309.1353
1882,3222.3838
1883,3187.243
1884,2809.4758
1885,2766.8765
1886,2891.2234
1887,2972.4285
1888,3142.119
1889,3184.042
1890,3162.3296
1891,3199.0176
1892,3114.9487
1893,3202.0908
1894,3238.7268
1895,3242.8154
1896,3177.7432
1897,3199.8274
1898,3221.2195
1899,3216.0347
1900,3172.0007
1901,3046.2812
1902,3046.6367
1903,3097.8748
1904,3127.8804
1905,3108.9988
1906,3108.0046
1907,3105.113
1908,3100.5034
1909,3088.9966
1910,3057.6
1911,2958.918
1912,2962.3682
1913,2917.1836
1914,2822.8
1915,2824.4019
1916,2826.706
1917,2775.9985
1918,2744.9973
1919,2686.1807
1920,2783.0193
1921,2725.3838
1922,2771.1956
1923,2667.9272
1924,2514.228
1925,2553.798
1926,2526.1304
1927,2460.8599
1928,2465.895
1929,2436.9922
1930,2373.387
1931,2338.583
1932,2301.0813
1933,2236.6462
1934,2268.6787
1935,2486.0461
1936,2466.0002
1937,2454.4167
1938,2425.5327
1939,2309.9465
1940,2294.991
1941,2202.8113
1942,2177.571
1943,2133.1387
1944,2317.1199
1945,2372.981
1946,2318.7292
1947,2394.7842
1948,2341.2385
1949,2303.1294
1950,2238.7314
1951,2148.6128
1952,2227.0122
1953,2181.1309
1954,2200.1418
1955,2228.0256
1956,2214.277
1957,2347.485
1958,2322.5784
1959,2339.7065
1960,2384.6968
1961,2376.593
1962,2394.885
1963,2378.3105
1964,2405.08
1965,2402.0266
1966,2440.6736
1967,2385.0269
1968,2389.6743
1969,2375.5337
1970,2351.572
1971,2407.3298
1972,2396.613
1973,2398.9873
1974,2392.7844
1975,2368.218
1976,2363.454
1977,2323.0742
1978,2215.3257
1979,2204.1287
1980,2166.6094
1981,2155.3142
1982,2151.703
1983,2075.9138
1984,2040.3062
1985,1984.2015
1986,1963.308
1987,1996.4867
1988,1944.3782
1989,1871.246
1990,2171.2236
1991,2486.7666
1992,2667.4653
1993,2733.744
1994,2390.5034
1995,2288.2156
1996,2364.657
1997,2229.7402
1998,2287.907
1999,2268.853
2000,2155.294
2001,2207.926
2002,2170.6187
2003,2194.7246
2004,2198.5884
2005,2207.653
2006,2240.5557
2007,2155.0945
2008,2160.606
2009,2303.5789
2010,2259.9753
2011,2227.8518
2012,2320.2683
2013,2538.5134
2014,2351.9805
2015,2374.165
2016,2351.2126
2017,2350.3828
2018,2392.8135
2019,2318.548
2020,2186.7
2021,2199.4397
2022,2238.1692
2023,2191.9663
2024,2191.7058
2025,2169.5725
2026,2102.101
2027,2147.8933
2028,2137.1018
2029,2150.8086
2030,2161.8225
2031,2200.3064
2032,2211.1062
2033,2260.7166
2034,2286.3333
2035,2299.5537
2036,2352.8538
2037,2388.7344
2038,2289.66
2039,2353.7153
2040,2295.4597
2041,2299.719
2042,2301.5925
2043,2297.1494
2044,2267.3562
2045,2246.619
2046,2261.0977
2047,2249.069
2048,2253.7712
2049,2260.9521
2050,2265.188
2051,2260.3547
2052,2225.6333
2053,2195.6704
2054,2142.186
2055,2260.8564
2056,2215.9658
2057,2318.8823
2058,2282.4731
2059,2274.6985
2060,2240.3188
2061,2201.2988
2062,2167.3804
2063,2134.5193
2064,2190.1323
2065,2161.3562
2066,2202.8318
2067,2159.4187
2068,2183.9841
2069,2160.834
2070,2152.6533
2071,2089.4697
2072,2018.6495
2073,2055.4783
2074,2066.739
2075,2087.8662
2076,2107.2024
2077,2128.6384
2078,2128.8945
2079,2126.07
2080,2099.8013
2081,1975.9236
2082,2017.8632
2083,2013.2555
2084,2013.0873
2085,2046.8158
2086,2036.5824
2087,2061.6448
2088,2034.5728
2089,2021.4963
2090,2005.1172
2091,1988.1793
2092,1983.6105
2093,2027.7941
2094,1999.1777
2095,1997.5631
2096,1972.1758
2097,1874.3362
2098,1871.1119
2099,1822.4559
2100,1830.3402
2101,1744.4132
2102,1791.7944
2103,1786.386
2104,1770.9299
2105,1784.535
2106,1852.3103
2107,2007.2577
2108,1989.5286
2109,1994.714
2110,1985.6184
2111,2015.1947
2112,2020.8093
2113,2002.0353
2114,2008.9783
2115,1971.1996
2116,1929.6592
2117,1923.8308
2118,1919.906
2119,1964.1923
2120,1829.5199
2121,1843.1532
2122,1882.1334
2123,1829.5686
2124,1827.8689
2125,1775.683
2126,1884.8936
2127,1889.4432
2128,1873.7451
2129,1895.2192
2130,1903.9323
2131,1892.3323
2132,1893.8518
2133,1876.952
2134,1888.0461
2135,1870.4774
2136,1876.7168
2137,1847.9441
2138,1823.9113
2139,1751.3088
2140,1454.1586
2141,1455.4005
2142,1453.5604
2143,1537.2899
2144,1634.7008
2145,1573.1091
2146,1684.6652
2147,1718.3105
2148,1717.8558
2149,1644.5095
2150,1696.5146
2151,1684.8977
2152,1731.5822
2153,1838.0656
2154,1985.8141
2155,1968.2589
2156,1969.1741
2157,1938.3928
2158,1925.7567
2159,1941.046
2160,1993.1736
2161,1941.5057
2162,1829.4948
2163,1809.9209
2164,1681.7758
2165,1658.2566
2166,1523.0956
2167,1533.5717
2168,1651.9452
2169,1682.7604
2170,1556.5654
2171,1570.4163
2172,1552.6398
2173,1514.1392
2174,1243.5345
2175,1073.0457
2176,892.1301
2177,754.63153
2178,849.6705
2179,799.8692
2180,959.1473
2181,1102.3079
2182,1256.5424
2183,1449.0243
2184,1377.7234
2185,1169.1873
2186,1403.5592
2187,1585.8167
2188,1573.3359
2189,1596.9131
2190,1547.2438
2191,1655.4408
2192,1712.0624
2193,1627.8458
2194,1624.0927
2195,1334.3345
2196,1532.858
2197,1375.9125
2198,1302.8413
2199,1447.8035
2200,1447.6138
2201,1473.708
2202,1462.9633
2203,1426.8066
2204,1443.6764
2205,1438.5371
2206,1473.8242
2207,1482.7802
2208,1497.6707
2209,1431.3666
2210,1440.9799
2211,1684.8231
2212,1688.33
2213,1787.0934
2214,1810.4773
2215,1768.6581
2216,1782.4825
2217,1746.3575
2218,1752.3287
2219,1955.614
2220,1938.9633
2221,1845.82
2222,1911.4579
2223,1874.5991
2224,1923.4686
2225,1973.3877
2226,1965.9685
2227,1871.2429
2228,1858.6903
2229,1850.5332
2230,1848.2524
2231,1851.9294
2232,1789.0042
2233,1806.9036
2234,1785.0242
2235,1777.3256
2236,1696.4552
2237,1770.5112
2238,1782.8684
2239,1839.7604
2240,1862.8293
2241,1852.7429
2242,1836.1461
2243,1816.8737
2244,1880.3494
2245,1832.7899
2246,1836.1174
2247,1826.9707
2248,2120.5015
2249,2033.7002
2250,1995.2051
2251,1950.421
2252,2017.5121
2253,1964.318
2254,1898.2427
2255,1826.2961
2256,1827.1061
2257,1843.0316
2258,1781.0488
2259,1814.0476
2260,1808.8827
2261,1811.7036
2262,1705.0948
2263,1613.7598
2264,1669.6073
2265,1683.5184
2266,1678.2262
2267,1777.7937
2268,1780.8087
2269,1770.0128
2270,1779.0472
2271,1777.4601
2272,1696.0923
2273,1853.2574
2274,1829.5201
2275,1859.6483
2276,1876.4332
2277,1908.1199
2278,1897.9325
2279,1869.0044
2280,1905.4851
2281,2029.6609
2282,1996.4039
2283,1927.5071
2284,1939.6586
2285,2035.0189
2286,1968.9545
2287,1952.248
2288,1947.3005
2289,1915.3062
2290,1986.9705
2291,1933.0562
2292,2052.164
2293,1967.1648
2294,1944.1152
2295,1908.603
2296,1903.5836
2297,1913.5782
2298,1896.5328
2299,1886.9939
2300,1891.634
2301,1930.8257
2302,1894.1205
2303,1927.6023
2304,2110.066
2305,2052.648
2306,2022.5917
2307,2041.1553
2308,2049.0662
2309,1992.8992
2310,2146.4138
2311,2142.5332
2312,2251.8452
2313,2267.6506
2314,2254.6003
2315,2232.4983
2316,2206.5508
2317,2149.6758
2318,2082.2812
2319,2025.5402
2320,2052.413
2321,1985.0833
2322,1942.437
2323,1871.491
2324,1926.3357
2325,1911.6584
2326,1958.4053
2327,1917.8065
2328,1859.8334
2329,1819.9261
2330,1827.1914
2331,1846.2487
2332,1857.9987
2333,1863.1633
2334,1852.058
2335,1893.5815
2336,1861.1597
2337,1846.5408
2338,1826.9987
2339,1857.9838
2340,1809.91
2341,1741.3495
2342,1738.7375
2343,1781.3414
2344,1777.3896
2345,1751.9862
2346,1763.4553
2347,1780.1068
2348,1749.8202
2349,1727.8784
2350,1729.9666
2351,1727.8014
2352,1731.2935
2353,1749.3771
2354,1760.9531
2355,1731.7012
2356,1743.2057
2357,1762.3324
2358,1875.629
2359,2158.528
2360,2090.119
2361,2053.8796
2362,2082.7922
2363,2031.368
2364,2018.5271
2365,2007.551
2366,2035.4993
2367,2009.4468
2368,2007.1359
2369,1998.7562
2370,2004.9985
2371,1993.8485
2372,2022.345
2373,2193.0598
2374,2153.3716
2375,2123.7544
2376,2122.3376
2377,2160.1643
2378,2393.9106
2379,2343.2507
2380,2244.1606
2381,2202.1494
2382,2273.5308
2383,2300.4814
2384,2250.3633
2385,2522.1797
2386,2395.6445
2387,2289.0835
2388,2366.2727
2389,2338.401
2390,2343.1914
2391,2344.9822
2392,2283.728
2393,2248.172
2394,2276.0046
2395,2259.7893
2396,2194.7512
2397,2207.5278
2398,2238.5657
2399,2216.5332
2400,2291.6897
2401,2295.647
2402,2281.5798
2403,2203.9053
2404,2208.2488
2405,2144.7192
2406,2176.577
2407,2103.6963
2408,2082.9756
2409,2035.6931
2410,2053.2837
2411,2036.3904
2412,2019.3256
2413,1992.4352
2414,1970.735
2415,2025.6554
2416,2048.6453
2417,2060.662
2418,2095.5405
2419,2114.3347
2420,2116.8477
2421,2101.5068
2422,2057.079
2423,2078.7156
2424,2118.486
2425,2103.7188
2426,2099.4514
2427,2100.2078
2428,2107.578
2429,2102.8037
2430,2028.656
2431,1954.5929
2432,1969.9397
2433,1958.2075
2434,1901.9154
2435,1858.5608
2436,1895.3577
2437,1892.7975
2438,1978.9868
2439,2024.8197
2440,2025.5621
2441,2007.3522
2442,2012.4913
2443,1987.6528
2444,1992.5563
2445,1966.8733
2446,1940.225
2447,1969.9279
2448,2020.022
2449,2012.8278
2450,1993.5609
2451,1972.4783
2452,1992.1322
2453,1864.3751
2454,1887.8495
2455,1937.7645
2456,1920.4062
2457,1919.029
2458,1924.2278
2459,1962.6433
2460,1964.1622
2461,1916.1785
2462,1937.2991
2463,1947.3622
2464,1949.4291
2465,1923.4618
2466,1924.9728
2467,1911.7681
2468,1985.6283
2469,2092.219
2470,2110.0554
2471,2088.671
2472,2145.4321
2473,2100.9888
2474,2037.832
2475,1995.2112
2476,1978.9504
2477,1938.7422
2478,1969.5281
2479,1934.7799
2480,1948.9897
2481,1950.4803
2482,1939.95
2483,1909.0525
2484,1908.2845
2485,1908.613
2486,1899.2683
2487,1879.6492
2488,1951.2736
2489,1929.825
2490,1882.7246
2491,1849.9087
2492,1858.5852
2493,1840.0078
2494,1854.432
2495,1767.5524
2496,1779.8616
2497,2010.4323
2498,1992.6371
2499,2037.8628
2500,2028.5918
2501,2018.5833
2502,1994.2498
2503,1962.865
2504,1989.8104
2505,2059.8853
2506,2029.0288
2507,2041.6979
2508,2039.3866
2509,1969.2587
2510,1975.1635
2511,1955.7292
2512,1956.8705
2513,1923.9382
2514,1906.0208
2515,1987.6382
2516,1919.0377
2517,1913.2407
2518,1921.0022
2519,1921.2507
2520,1904.6011
2521,1894.3816
2522,1895.4441
2523,1910.5294
2524,1937.4542
2525,1982.3898
2526,2047.6362
2527,2040.3965
2528,2060.7168
2529,2026.8951
2530,2064.6438
2531,2036.7522
2532,1992.5919
2533,2010.2162
2534,1940.8906
2535,1989.5815
2536,1965.6259
2537,1922.6863
2538,1939.2075
2539,1910.4022
2540,1914.9929
2541,1893.6763
2542,1925.1957
2543,1914.0833
2544,1935.0994
2545,1924.5607
2546,1925.9766
2547,1896.8739
2548,1868.238
2549,1874.6849
2550,1925.3019
2551,1909.1617
2552,1901.1888
2553,1878.8208
2554,1972.733
2555,1997.4866
2556,1995.7854
2557,1945.9817
2558,1933.9146
2559,1881.5682
2560,1920.805
2561,1896.3479
2562,1835.8047
2563,1877.7294
2564,1879.9248
2565,1852.8049
2566,1873.0099
2567,1872.0247
2568,1799.2887
2569,1823.4479
2570,1774.7699
2571,1697.619
2572,1717.1064
2573,1558.5616
2574,1569.3026
2575,1616.2434
2576,1605.3604
2577,1627.0875
2578,1633.8289
2579,1633.4393
2580,1659.8822
2581,1617.1257
2582,1628.8223
2583,1601.9044
2584,1625.7166
2585,1638.181
2586,1674.3663
2587,1664.7919
2588,1679.7587
2589,1657.9719
2590,1659.1644
2591,1683.8308
2592,1658.6344
2593,1658.5093
2594,1658.559
2595,1647.3606
2596,1686.5404
2597,1678.2341
2598,1702.3284
2599,1637.691
2600,1614.4805
2601,1614.5215
2602,1629.4941
2603,1609.7418
2604,1631.6613
2605,1631.9586
2606,1614.0084
2607,1619.8578
2608,1636.0021
2609,1632.866
2610,1604.4075
2611,1604.0685
2612,1580.8982
2613,1592.0663
2614,1567.3428
2615,1571.4791
2616,1566.4235
2617,1533.7798
2618,1573.7483
2619,1573.6846
2620,1535.0442
2621,1556.7368
2622,1526.5004
2623,1517.1373
2624,1479.2688
2625,1459.203
2626,1521.411
2627,1476.2008
2628,1467.0217
2629,1461.0099
2630,1461.8134
2631,1466.0688
2632,1453.8568
2633,1425.1619
2634,1414.6758
2635,1394.8333
2636,1427.3588
2637,1376.413
2638,1353.0356
2639,1328.1655
2640,1328.6854
2641,1347.3016
2642,1344.5687
2643,1351.103
2644,1368.6405
2645,1335.623
2646,1346.1692
2647,1457.0251
2648,1411.8741
2649,1434.4526
2650,1412.7733
2651,1407.9839
2652,1409.3253
2653,1383.7313
2654,1369.4539
2655,1358.63
2656,1383.8345
2657,1392.8273
2658,1367.8401
2659,1370.2103
2660,1418.9418
2661,1421.5951
2662,1446.1776
2663,1445.4012
2664,1478.4191
2665,1487.6711
2666,1484.7528
2667,1483.8651
2668,1474.7561
2669,1473.9325
2670,1448.9335
2671,1455.2766
2672,1499.745
2673,1500.0414
2674,1469.7886
2675,1455.4221
2676,1460.4282
2677,1461.7595
2678,1473.5078
2679,1445.9603
2680,1508.9766
2681,1576.7003
2682,1537.1376
2683,1548.7981
2684,1520.8973
2685,1565.3555
2686,1538.1307
2687,1581.7488
2688,1605.6129
2689,1587.2028
2690,1523.8828
2691,1484.3966
2692,1397.6073
2693,1388.1804
2694,1371.3698
2695,1382.2589
2696,1393.1063
2697,1375.3728
2698,1379.0353
2699,1336.1511
2700,1326.7119
2701,1334.1727
2702,1260.866
2703,1244.8486
2704,1259.6969
2705,1283.9017
2706,1306.6545
2707,1271.6295
2708,1304.2373
2709,1319.4451
2710,1298.5005
2711,1318.4662
2712,1299.3188
2713,1306.6626
2714,1346.6062
2715,1290.2258
2716,1286.792
2717,1300.7792
2718,1264.0503
2719,1266.5637
2720,1255.8164
2721,1256.5603
2722,1235.876
2723,1220.2485
2724,1259.5914
2725,1238.7164
2726,1251.2997
2727,1237.1072
2728,1264.9148
2729,1263.9253
2730,1251.6772
2731,1248.8909
2732,1250.4589
2733,1251.2993
2734,1265.8572
2735,1245.7681
2736,1238.06
2737,1244.135
2738,1225.4235
2739,1228.022
2740,1211.016
2741,1201.9425
2742,1206.7086
2743,1199.938
2744,1165.6133
2745,1165.642
2746,1191.9288
2747,1183.3016
2748,1178.4159
2749,1167.1917
2750,1165.7695
2751,1157.3778
2752,1115.8599
2753,1107.0671
2754,1084.2804
2755,1086.0732
2756,1073.2703
2757,1088.4441
2758,1115.2552
2759,1097.0277
2760,1066.6593
2761,1075.3218
2762,1070.2584
2763,1088.5016
2764,1063.2645
2765,1078.6302
2766,1067.1991
2767,1108.0321
2768,1165.5966
2769,1193.4814
2770,1207.3457
2771,1181.6062
2772,1159.0984
2773,1077.8282
2774,1064.1997
2775,1065.2311
2776,1033.4263
2777,1053.1631
2778,1080.7122
2779,1075.1793
2780,1153.8884
2781,1158.2885
2782,1131.694
2783,1107.4823
2784,1113.0798
2785,1129.771
2786,1120.3508
2787,1199.3756
2788,1183.364
2789,1197.607
2790,1178.1499
2791,1182.4673
2792,1178.1552
2793,1198.6738
2794,1167.975
2795,1180.805
2796,1152.0763
2797,1156.3799
2798,1164.659
2799,1162.2222
2800,1185.4885
2801,1158.9136
2802,1153.302
2803,1121.828
2804,1105.7622
2805,1115.3391
2806,1109.2948
2807,1111.1202
2808,1123.8677
2809,1113.4174
2810,1148.256
2811,1124.3525
2812,1101.6825
2813,1103.4852
2814,1107.0546
2815,1098.8895
2816,1071.4132
2817,1119.3486
2818,1094.2047
2819,1215.0887
2820,1209.8417
2821,1192.6238
2822,1161.1244
2823,1187.6979
2824,1194.3735
2825,1183.1154
2826,1254.3224
2827,1253.4701
2828,1246.6221
2829,1179.8862
2830,1234.5807
2831,1246.5544
2832,1227.7017
2833,1262.9806
2834,1213.4246
2835,1215.1742
2836,1206.691
2837,1217.6661
2838,1173.4948
2839,1186.5532
2840,1193.3828
2841,1211.0406
2842,1222.1978
2843,1221.1838
2844,1236.1924
2845,1215.1123
2846,1256.0317
2847,1258.083
2848,1258.2513
2849,1268.2799
2850,1327.0239
2851,1310.3356
2852,1278.4341
2853,1294.2089
2854,1280.917
2855,1327.2032
2856,1310.1549
2857,1297.6232
2858,1282.5182
2859,1276.6646
2860,1335.8767
2861,1321.3954
2862,1324.7397
2863,1388.5527
2864,1439.054
2865,1440.011
2866,1412.1534
2867,1382.1018
2868,1409.5532
2869,1378.8981
2870,1413.0316
2871,1361.3055
2872,1329.1427
2873,1273.3802
2874,1196.2682
2875,1126.5284
2876,1129.077
2877,1144.9081
2878,1144.2892
2879,1150.4315
2880,1170.2817
2881,1134.9097
2882,1113.5348
2883,1022.31287
2884,1042.8744
2885,1055.9733
2886,1066.0074
2887,1057.1953
2888,1071.8796
2889,1155.4211
2890,1173.1752
2891,1182.4619
2892,1161.0425
2893,1157.2285
2894,1119.6864
2895,1084.1228
2896,1128.3373
2897,1123.914
2898,1123.442
2899,1091.3998
2900,1066.2212
2901,1101.5366
2902,1085.9916
2903,1060.341
2904,1071.0712
2905,1044.0701
2906,996.7613
2907,864.038
2908,967.48376
2909,943.5637
2910,948.26276
2911,999.15
2912,955.8579
2913,948.2527
2914,949.9321
2915,962.7355
2916,964.19543
2917,973.5689
2918,977.69086
2919,973.8164
2920,969.92554
2921,973.15076
2922,975.22437
2923,989.63153
2924,967.8738
2925,983.6084
2926,1049.8381
2927,1033.2961
2928,1085.0149
2929,1130.5493
2930,1106.4454
2931,1116.3456
2932,1111.1827
2933,1094.996
2934,1094.982
2935,1119.8232
2936,1163.5288
2937,1149.3179
2938,1176.2926
2939,1157.6771
2940,1146.3926
2941,1177.1904
2942,1176.09
2943,1146.2008
2944,1159.8636
2945,1155.8717
2946,1128.8977
2947,1151.0323
2948,1102.875
2949,1097.3273
2950,1090.31
2951,1114.5144
2952,1104.2721
2953,1103.8689
2954,1118.5791
2955,1127.5403
2956,1119.1097
2957,1106.2405
2958,1112.9227
2959,1168.733
2960,1163.2686
2961,1254.0835
2962,1260.9858
2963,1255.6631
2964,1245.5339
2965,1238.9056
2966,1197.4031
2967,1263.8462
2968,1430.3552
2969,1403.6627
2970,1480.2715
2971,1490.286
2972,1495.6038
2973,1485.577
2974,1477.6603
2975,1455.5222
2976,1468.0242
2977,1595.297
2978,1577.0762
2979,1576.4607
2980,1558.741
2981,1569.4294
2982,1525.1223
2983,1483.6967
2984,1441.5144
2985,1371.2844
2986,1431.5159
2987,1425.8757
2988,1448.7318
2989,1457.8171
2990,1414.7478
2991,1412.334
2992,1416.7701
2993,1414.2382
2994,1433.3435
2995,1465.3159
2996,1462.0088
2997,1488.0558
2998,1515.1526
2999,1523.8612
3000,1472.7819
3001,1436.28
3002,1477.9302
3003,1501.4508
3004,1483.103
3005,1464.7336
3006,1462.0903
3007,1465.418
3008,1573.793
3009,1566.766
3010,1657.9581
3011,1930.3131
3012,2178.952
3013,2128.3958
3014,2196.4204
3015,2159.01
3016,1965.7192
3017,1901.8257
3018,1934.8759
3019,1888.1741
3020,1782.2019
3021,1834.3378
3022,1845.2715
3023,1858.3864
3024,1904.7034
3025,1783.2899
3026,1759.6136
3027,1807.6346
3028,1754.486
3029,1693.7543
3030,1681.2949
3031,1772.9772
3032,1753.3331
3033,1860.1932
3034,1815.3982
3035,1699.521
3036,1766.1034
3037,1878.8854
3038,1784.9089
3039,1689.8629
3040,1740.992
3041,1720.6711
3042,1620.9965
3043,1631.1113
3044,1541.3019
3045,1590.0173
3046,1645.6094
3047,1593.2588
3048,1627.1431
3049,1676.014
3050,1649.73
3051,1611.0846
3052,1593.3966
3053,1568.7683
3054,1504.0492
3055,1506.4309
3056,1520.1296
3057,1572.8815
3058,1591.1853
3059,1650.8374
3060,1646.452
3061,1665.6349
3062,1731.0188
3063,1765.7544
3064,1821.4547
3065,1796.5387
3066,1722.3202
3067,1703.2006
3068,1670.6926
3069,1586.289
3070,1571.6716
3071,1698.5085
3072,1678.921
3073,1685.1143
3074,1722.2925
3075,1837.0985
3076,1887.2767
3077,1881.2129
3078,1877.8252
3079,1779.3541
3080,1788.9794
3081,1870.5242
3082,1866.352
3083,1879.3949
3084,2182.095
3085,2094.7803
3086,2135.0623
3087,1973.6768
3088,2061.6292
3089,2068.1843
3090,2085.2844
3091,2071.6504
3092,2013.8082
3093,2008.5566
3094,2011.4211
3095,1969.2069
3096,1959.42
3097,1959.2977
3098,1958.1038
3099,2039.9951
3100,2059.629
3101,2110.4392
3102,2145.058
3103,2079.481
3104,2001.3163
3105,2035.362
3106,2017.774
3107,2008.849
3108,1962.6769
3109,1994.7855
3110,1929.8477
3111,1887.3151
3112,1923.3319
3113,1838.125
3114,1801.9849
3115,1794.1842
3116,1798.5427
3117,1806.4827
3118,1838.061
3119,1923.9476
3120,1925.221
3121,1912.6439
3122,1894.1755
3123,1882.2563
3124,1898.7219
3125,1883.079
3126,1873.8066
3127,1841.3264
3128,1901.3931
3129,1927.833
3130,1917.1398
3131,1954.95
3132,2016.4375
3133,2000.9778
3134,1981.0045
3135,1960.4467
3136,1968.5465
3137,1970.2134
3138,2000.7788
3139,2013.9756
3140,2015.5504
3141,2162.3652
3142,2093.5715
3143,2077.8625
3144,2132.4453
3145,2116.9353
3146,2123.3074
3147,2088.19
3148,2074.2085
3149,2088.9622
3150,2121.4375
3151,2134.0334
3152,2127.5605
3153,2138.7583
3154,2141.728
3155,2137.4634
3156,2137.4746
3157,2107.4363
3158,2088.8916
3159,2110.3376
3160,2127.6619
3161,2180.5334
3162,2168.9792
3163,2184.903
3164,2141.271
3165,2119.5688
3166,2139.372
3167,2139.7085
3168,2189.274
3169,2328.197
3170,2446.893
3171,2411.6753
3172,2492.1213
3173,2384.5073
3174,2346.6064
3175,2343.2778
3176,2338.225
3177,2448.0054
3178,2456.8938
3179,2341.6958
3180,2273.56
3181,2312.989
3182,2354.7205
3183,2288.96
3184,2266.2312
3185,2199.1008
3186,2180.7393
3187,2173.198
3188,2050.5999
3189,2084.8271
3190,2090.4058
3191,2083.3518
3192,2012.5822
3193,2005.8347
3194,1880.9878
3195,1897.0375
3196,1908.1196
3197,1924.7273
3198,1940.8965
3199,1938.443
3200,1992.4584
3201,1977.7188
3202,1974.7388
3203,1996.2604
3204,2029.4567
3205,1960.367
3206,1920.368
3207,1837.1421
3208,1850.1477
3209,1856.9408
3210,1825.5444
3211,1760.9913
3212,1731.4336
3213,1780.2296
3214,1809.2681
3215,1799.3735
3216,1765.9432
3217,1729.7051
3218,1758.8225
3219,1810.484
3220,1808.8019
3221,1763.1862
3222,1763.2797
3223,1717.7128
3224,1696.4332
3225,1691.9893
3226,1642.5052
3227,1684.9407
3228,1670.9362
3229,1691.4036
3230,1760.9613
3231,1729.4705
3232,1673.0559
3233,1689.2006
3234,1672.4626
3235,1697.5652
3236,1689.8126
3237,1752.69
3238,1731.3965
3239,1750.0054
3240,1701.7269
3241,1705.2516
3242,1700.1642
3243,1690.4314
3244,1659.649
3245,1662.5964
3246,1676.2489
3247,1664.9026
3248,1666.5554
3249,1632.1984
3250,1663.6199
3251,1615.4067
3252,1670.3689
3253,1676.195
3254,1775.8306
3255,1772.4554
3256,1808.5265
3257,1803.1276
3258,1830.0076
3259,1826.5206
3260,1807.0258
3261,1777.0387
3262,1788.4811
3263,1794.4382
3264,1807.5823
3265,1970.3003
3266,1963.4438
3267,1989.0922
3268,1962.7
3269,1900.4716
3270,1944.9199
3271,2018.9673
3272,1944.7128
3273,1920.29
3274,1846.8582
3275,1854.7969
3276,1904.4119
3277,1865.7434
3278,1961.1863
3279,1955.886
3280,1962.075
3281,1974.0214
3282,2039.8147
3283,2086.4563
3284,2021.1372
3285,2055.8362
3286,2196.4075
3287,2183.495
3288,2157.563
3289,2108.437
3290,2064.947
3291,2072.7515
3292,2128.594
3293,2179.6296
3294,2152.549
3295,2175.248
3296,2204.1526
3297,2229.538
3298,2222.6406
3299,2282.074
3300,2264.4224
3301,2303.1045
3302,2224.5334
3303,2231.434
3304,2257.9536
3305,2273.166
3306,2271.5544
3307,2226.8694
3308,2215.9023
3309,2365.3298
3310,2439.9194
3311,2563.818
3312,2565.283
3313,2576.4165
3314,2526.8162
3315,2601.4863
3316,2637.45
3317,2650.7515
3318,2645.0105
3319,2661.9602
3320,2661.865
3321,2559.3608
3322,2452.17
3323,2559.4482
3324,2554.65
3325,2493.5964
3326,2352.884
3327,2321.5034
3328,2335.2637
3329,2255.133
3330,2241.3777
3331,2261.3728
3332,2396.1404
3333,2315.838
3334,2342.844
3335,2300.048
3336,2260.412
3337,2295.8867
3338,2278.8372
3339,2239.4688
3340,2178.9075
3341,2100.0283
3342,2034.1564
3343,2034.7974
3344,2135.337
3345,2208.791
3346,2196.8306
3347,2202.1824
3348,2114.6938
3349,2096.688
3350,2066.886
3351,2010.7336
3352,2098.7712
3353,2052.863
3354,2081.6113
3355,2121.3235
3356,2126.209
3357,2170.3335
3358,2160.8604
3359,2121.0046
3360,2145.1396
3361,2104.8545
3362,2129.9258
3363,2148.0566
3364,2158.4067
3365,2162.0032
3366,2091.486
3367,2099.8704
